615,Were The First 23 Black Senators Republicans?,7.353466
615,Viral Post Claims To Contain The Last Words Of A Doctor Who Allegedly Died From COVID-19 In Italy,7.286134
615,"Did Napoleon Say, ‘Religious Wars Are Basically People Killing Each Other Over Who Has The Better Imaginary Friend’?",7.218148
615,Did A Man Die ‘After Taking Malaria Medication Touted By Trump As Possible Cure For Coronavirus’?,7.153271
Viral Image Links Rashida Tlaib’s Scarf To The ‘Islamic Terrorist State’,,0
616,Viral Image Links Rashida Tlaib’s Scarf To The ‘Islamic Terrorist State’,50.308662
616,Does This Video Show The First Islamic Call To Prayer In Spain In 500 Years?,7.472605
616,"Viral Image Claims Bodies Infected With COVID-19 In New York Become Property Of State, Get Incinerated",7.151854
616,Does This Photo Show Rashida Tlaib Celebrating Trump’s Impeachment?,6.6576233
616,Viral Image Claims To Show The KKK Marching At The 1924 Democratic National Convention,6.263156
616,Viral Image Claims To Show WHO Lockdown Guidelines,6.1435766
616,Viral Image Claims To Show ‘Wounded Female Veterans’,6.1435766
616,Viral Image Claims To Show Tank Deployed In Toronto During The Coronavirus Pandemic,6.1032414
616,Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,6.1032414
616,Viral Image Claims Cocaine ‘Kills’ The Coronavirus,6.0426106
616,Viral Image Claims Marijuana ‘Kills’ The Coronavirus,6.0426106
616,"Did Hillary Clinton Say, ‘The Primary Role Of The State Is To Teach, Train, And Raise Children’?",5.8346167
Viral Image Claims 11 US Marines Died ‘This Week’,,0
617,Viral Image Claims 11 US Marines Died ‘This Week’,36.84697
617,Viral Image Claims To Show Italian Doctors Who Have Died From Coronavirus,10.476702
617,Viral Image Falsely Claims To Show Bodies Of People Who Died From COVID-19 In Italy,9.277983
617,Viral Image Claims No Israelis Have Died From COVID-19 Because They Drink Lemon And Sodium Bicarbonate,9.019971
617,Viral Image Claims Smithfield Foods Packages Meat Products In China Before Shipping Them Back To The US,8.461675
617,Does This Image Show 5 US Soldiers Killed ‘This Tuesday’ In A Helicopter Crash?,7.645492
617,Viral Image Claims Catfish Are Coronavirus Carriers,7.2102118
617,Viral Image Claims Cocaine ‘Kills’ The Coronavirus,7.2102118
617,Viral Image Claims Marijuana ‘Kills’ The Coronavirus,7.2102118
617,Viral Image Claims To Show WHO Lockdown Guidelines,6.942767
617,Viral Image Claims A Coronavirus Vaccine Is Ready,6.942767
617,Viral Image Claims To Show ‘Wounded Female Veterans’,6.942767
"No, The WHO Did Not Officially Designate Coronavirus As A Plague",,0
618,"No, The WHO Did Not Officially Designate Coronavirus As A Plague",38.209736
618,"Did Mark Twain Say, ‘The Man Who Does Not Read Has No Advantage Over The Man Who Cannot Read’?",10.63874
618,"Is Florida’s Border ‘Officially Closed,’ As This Viral Post Claims?",10.579615
618,"No, Morel Mushrooms Are Not The Source Of Coronavirus",10.225652
618,"No, A Harvard Professor Was Not Arrested For Manufacturing And Selling The Coronavirus To China",9.626032
618,"No, Coronavirus Stimulus Payments Are Not Tied To The 2020 Census",9.543024
618,Did A Florida Robber Use A Cough ‘As A Weapon’ Amid The Coronavirus Outbreak?,9.0889
618,"No, Ruth Bader Ginsburg Did Not Suffer A ‘Massive Stroke’",8.852343
618,Did The WHO Make A Coronavirus Infographic Warning Against Unprotected Sex With Animals?,8.013123
618,"No, Kevin Hart Was Not Paralyzed ‘From The Neck Down’ In A Car Accident",8.01015
618,"No, Ronald Reagan Did Not Meet With The Taliban In The Oval Office",8.003359
618,"Did Bertrand Russell Say, ‘War Does Not Determine Who Is Right – Only Who Is Left’?",7.6766934
Did Kobe Bryant And Daughter Gianna Have The Same Birthday?,,0
619,Did Kobe Bryant And Daughter Gianna Have The Same Birthday?,44.71018
619,Was Rick Fox A Passenger In The Helicopter Crash That Killed Kobe Bryant And 8 Others?,12.864167
619,Video Claims Vanessa Bryant Committed Suicide,7.025296
619,Does Nancy Pelosi’s Daughter Sit On The Board Of The Kennedy Center?,6.9561133
619,Did Mike Tyson Offer Men $10 Million To Marry His Daughter?,6.57974
619,"Did George Eliot Say, ‘Wear A Smile And Have Friends’?",6.553569
619,Did LeBron James Wear A “Same Crime” Protest T-Shirt?,6.3061714
619,Viral Video Claims To Show Kobe Bryant’s Helicopter Crashing,6.2714987
619,Does This Photo Show Lev Parnas At Young Eric Trump’s Birthday Party?,6.0124974
619,"Have Bill Gates, Anthony Fauci, The WHO And Others Been Charged With War Crimes?",5.9903574
619,"Have Fewer Than 5,000 Doctors And Nurses Tested Positive For COVID-19 In The US?",5.813961
619,"No, The Wall Street Journal Didn’t Run Opposing Headlines For The Same Story To Influence Readers",5.788912
Did The WHO Make A Coronavirus Infographic Warning Against Unprotected Sex With Animals?,,0
620,Did The WHO Make A Coronavirus Infographic Warning Against Unprotected Sex With Animals?,49.758118
620,"No, The WHO Did Not Officially Designate Coronavirus As A Plague",8.548051
620,Did 44 Senators Vote Against Sending Americans Coronavirus Stimulus Payments?,8.134005
620,"‘If A Few Senior Citizens Die, I Can Live With That’ – Did Rep. Jim Jordan Make This Comment About Coronavirus On Fox News?",7.900181
620,Does This Video Show A Member Of The Maasai Tribe Whipping Kenyans Who Violate The Coronavirus Curfew?,6.862258
620,"Does This Video Show A Protest In Germany Against The ‘Deep State,’ Bill Gates?",6.7147274
620,Did Every Democrat Vote Against A Cost-Of-Living Increase For Social Security?,6.6854315
620,Are Texts From The IRL Social App Linked To Sex Trafficking?,6.5659704
620,Did Tim Tebow Kneel During The National Anthem To Protest Against Abortion?,6.5279107
620,"Have Bill Gates, Anthony Fauci, The WHO And Others Been Charged With War Crimes?",6.5034604
620,Did The Madagascan President Say The WHO Offered Him A $20 Million Bribe?,6.3892355
620,"Did Thomas Jefferson Say, ‘The Government Will One Day Be Filled With Liars And The People Will Flock To The One Who Tells The Truth’?",6.0441113
Did Burger King Admit To Using Horse Meat?,,0
621,Did Burger King Admit To Using Horse Meat?,42.929733
621,Did Bill Gates Admit To Profiting $200 Billion From Vaccines?,8.125793
621,Did Greta Thunberg Ask The Chinese Government To Stop Using Chopsticks?,7.191603
621,Video Claims A NYC Restaurant Got A License To Serve Human Meat,6.8974404
621,Did In-N-Out Burger Print ‘Hail Satan’ On Its Soda Cups?,6.7159224
621,Are Thieves Using Face Masks Doused In Chemicals To Rob People?,6.464699
621,Are People Using Red Porch Lights To Signal Their Homes Are Gun-Free?,6.060145
621,Did Bill Gates Admit A COVID-19 Vaccine Might Kill Nearly 1 Million People?,5.9808493
621,Viral Image Claims Smithfield Foods Packages Meat Products In China Before Shipping Them Back To The US,5.938387
621,Did North Carolina Scientists Create A T. Rex Embryo Using Chicken DNA?,5.725662
621,Are Toledo Police Using A Tank For ‘Rounding People Up’ That Violate Ohio’s Stay-At-Home Order?,4.323921
621,Did Democrats Introduce A Bill To ‘Euthanize Seniors’ To Save Social Security?,2.3806348
Did Nancy Pelosi Divert $2.4 Billion From Social Security To Pay For Impeachment?,,0
622,Did Nancy Pelosi Divert $2.4 Billion From Social Security To Pay For Impeachment?,50.429413
622,"Did Nancy Pelosi Say, ‘Social Security Recipients Are Just A Burden On Society’?",17.20009
622,Did Nancy Pelosi Announce A 2-Month Suspension Of Social Security Starting In April?,16.678238
622,Did Nancy Pelosi Hide $25 Million For Congressional Pay Raises In The House Coronavirus Stimulus Bill?,14.331579
622,"Did Nancy Pelosi Use $15,000 Worth Of Pens To Sign The Articles Of Impeachment?",13.2640295
622,"‘If Impeachment Fails, I Will Resign Immediately’ – Did Nancy Pelosi Make This Announcement?",12.484001
622,Did Every Democrat Vote Against A Cost-Of-Living Increase For Social Security?,11.773277
622,Did Democrats Introduce A Bill To ‘Euthanize Seniors’ To Save Social Security?,11.593583
622,Viral Post Claims Nancy Pelosi Was In China 6 Days After Trump’s Impeachment Acquittal,11.444495
622,"Did Nancy Pelosi Say, ‘If You Accept A Check From Trump, You Might As Well Vote For Him’?",11.205131
622,Did Bill Gates Admit To Profiting $200 Billion From Vaccines?,10.623493
622,Did Ronald Reagan Call Nancy Pelosi ‘Extremely Evil’?,9.810189
"Did Nancy Pelosi Use $15,000 Worth Of Pens To Sign The Articles Of Impeachment?",,0
623,"Did Nancy Pelosi Use $15,000 Worth Of Pens To Sign The Articles Of Impeachment?",52.155132
623,Did Nancy Pelosi Divert $2.4 Billion From Social Security To Pay For Impeachment?,13.679053
623,"‘If Impeachment Fails, I Will Resign Immediately’ – Did Nancy Pelosi Make This Announcement?",12.484001
623,Did Nancy Pelosi Announce A 2-Month Suspension Of Social Security Starting In April?,11.47551
623,Viral Post Claims Nancy Pelosi Was In China 6 Days After Trump’s Impeachment Acquittal,11.444495
623,Did Nancy Pelosi Tweet She Was ‘Disgusted’ With Trump For ‘Allowing People To Keep More Of The Money They Earn’?,11.443917
623,‘We Do Not Accept Common People In The Reins Of Power’ – Did Nancy Pelosi Say This Quote?,11.336528
623,"Did Nancy Pelosi Say, ‘It Is Dangerous To Let The Voters Decide Trump’s Fate’?",10.076001
623,Did Ronald Reagan Call Nancy Pelosi ‘Extremely Evil’?,9.810189
623,"Did Nancy Pelosi Say, ‘Americans Are The Stupidest People On Earth’?",9.810129
623,Did Nancy Pelosi Delete A Tweet Urging People To Visit San Francisco’s Chinatown?,9.470462
623,Did Barack Obama Sign A $90 Million Deal With Netflix To Produce A Series ‘About Trump’s Impeachment’?,9.304195
Article Claims Trump Will Sign An Executive Order Creating Term Limits For Congress,,0
624,Article Claims Trump Will Sign An Executive Order Creating Term Limits For Congress,54.44207
624,Did Thomas Jefferson Say This Quote About Term Limits?,12.254598
624,Did The NYT Use A Photo Of Coffins From An Italian Shipwreck For An Article On Coronavirus Deaths?,9.8397665
624,Viral Article Falsely Claims Nancy Pelosi’s ‘4th Husband’ Filed For Divorce,9.20842
624,Viral Image Claims To Show Article Reporting Teenage Pete Buttigieg Was Arrested For Killing Dogs,8.123789
624,Viral Image Claims Kentucky Teachers Will Conduct ‘Bedroom Inspections’ For Students,7.950985
624,Article Claims Africans Have Genetic Resistance To Coronavirus,7.6639957
624,Viral Image Claims Oregon Will Take Children From Parents Who Test Positive for Coronavirus,7.2272835
624,Viral Image Claims To Show ‘Center For Global Human Population Reduction’ Sign At Bill And Melinda Gates Foundation Headquarters,7.0891333
624,"Did Congress Deny A $336 Increase In Social Security But Approve An $8,872 Increase In Its Salaries?",6.756849
624,Did Donald Trump Re-Sign A 1952 Law Making ‘Muslamic Law’ Illegal?,6.7409263
624,"Did Trump Say, ‘Being An Atheist Gives Me An Edge In Every Deal’?",6.566907
Does Joe Biden Eat The Wooden Stick in Corn Dogs?,,0
625,Does Joe Biden Eat The Wooden Stick in Corn Dogs?,46.49222
625,Does This Picture Show Joe Biden Biting A Child On The Cheek?,10.950423
625,Does This Photo Show Joe Biden Posing With Tara Reade?,10.690477
625,Was Joe Biden Involved In A Plot To Kidnap JFK Jr?,10.086635
625,Did Joe Biden Leak The Identities Of SEAL Team 6?,9.563381
625,Did Mitt Romney Endorse Joe Biden For President?,9.181253
625,Does This Photo Show Joe Biden And Michigan Gov. Gretchen Whitmer Violating Social Distancing Guidelines?,9.11648
625,Viral Video Claims To Show Joe Biden Endorsing Donald Trump,8.54718
625,Video Claims To Show Joe Biden Making A Racist Remark,8.54718
625,Did Jennifer Aniston Wear A ‘Handsy’ Joe Biden T-Shirt?,8.54718
625,Does A Novel Coronavirus Vaccine Already Exist For Dogs?,8.491452
625,Viral Video Claims To Show Joe Biden Looking At Dementia Books,8.26189
Viral Image Claims Swiffer WetJet Cleaning Solution Is Poisonous For Pets,,0
626,Viral Image Claims Swiffer WetJet Cleaning Solution Is Poisonous For Pets,48.931
626,Did 59 People Die After Drinking Dettol Cleaning Solution In Kenya?,11.796873
626,Viral Image Claims Hand Sanitizer Poses A Threat To Pets Because It Contains A Toxic Chemical Also Found In Antifreeze,9.582205
626,Viral Image Claims A Coronavirus Vaccine Is Ready,9.255066
626,Viral Image Claims Kamala Harris Is Jussie Smollett’s Aunt,8.92405
626,Viral Image Falsely Claims COVID-19 Stands For ‘Chinese Originated Viral Infectious Disease’,8.733418
626,Viral Image Claims Kentucky Teachers Will Conduct ‘Bedroom Inspections’ For Students,8.559412
626,Viral Image Claims There Is A Pandemic Exactly Every 100 Years,8.328313
626,Viral Image Claims To Show Phone Number For Receiving Emergency Food Stamps,8.282942
626,Viral Image Claims Professor Anthony Pappas Is Ocasio-Cortez’s Only 2020 Challenger,8.059307
626,Viral Image Falsely Claims The Novel Coronavirus Is ‘Simply The Common Cold’,8.059307
626,Viral Image Claims Dollar Tree Is Offering Free Shopping Sprees To 100 Families,7.8071356
"‘If Impeachment Fails, I Will Resign Immediately’ – Did Nancy Pelosi Make This Announcement?",,0
627,"‘If Impeachment Fails, I Will Resign Immediately’ – Did Nancy Pelosi Make This Announcement?",53.56538
627,"Did Nancy Pelosi Say, ‘Waiting Hours Longer In The Waiting Room Will Allow You To Make New Friends’?",13.409555
627,Did Nancy Pelosi Divert $2.4 Billion From Social Security To Pay For Impeachment?,12.484001
627,"Did Nancy Pelosi Use $15,000 Worth Of Pens To Sign The Articles Of Impeachment?",12.105236
627,Viral Post Claims Nancy Pelosi Was In China 6 Days After Trump’s Impeachment Acquittal,11.444495
627,"Did Barack Obama Say, ‘If The Political Winds Should Shift, I Will Side With The Muslims’?",10.579465
627,"Did Nancy Pelosi Say, ‘If You Accept A Check From Trump, You Might As Well Vote For Him’?",10.409091
627,"‘If A Few Senior Citizens Die, I Can Live With That’ – Did Rep. Jim Jordan Make This Comment About Coronavirus On Fox News?",10.290068
627,Did Ronald Reagan Call Nancy Pelosi ‘Extremely Evil’?,9.810189
627,"‘This Is My Country, And I Will Do As I Please’ – Did Trump Go ‘Ballistic’ On Fox News?",9.478171
627,"Did Nancy Pelosi Say, ‘Americans Are The Stupidest People On Earth’?",8.827848
627,‘We Do Not Accept Common People In The Reins Of Power’ – Did Nancy Pelosi Say This Quote?,8.722924
Does This Photo Show A 282-Year-Old British East India Company Merchant Ship?,,0
628,Does This Photo Show A 282-Year-Old British East India Company Merchant Ship?,57.470695
628,Does This Photo Show A Trump Rally In Philadelphia?,10.655546
628,Does This Video Show People In India Throwing Religious Statues Into A River During The COVID-19 Pandemic?,10.342952
628,Does This Photo Show A Mansion Owned By Bernie Sanders?,10.287602
628,Does This Photo Show A Protester Holding A ‘Barack Hussein Obama = COVID’ Sign?,9.800722
628,Does This Photo Show A Dog Former NFL Player Michael Vick Abused?,9.62302
628,Does This Photo Show A Jaguar Being Rescued From The Amazon Wildfires?,9.62302
628,Does This Photo Show Pete Buttigieg Kissing His Husband At A Debate?,9.62302
628,Does This Photo Show Australian Fires From Above?,9.530329
628,Did Adam Schiff Use Tax Dollars To Settle A Sexual Harassment Lawsuit With A 19-Year-Old Man?,9.46383
628,Does This Photo Show Former Minneapolis Cop Derek Chauvin At A Trump Rally?,9.32192
628,Does This Photo Show A Boy Sleeping Between His Parents’ Graves In Syria?,9.32192
"Did Tulsi Gabbard Tweet, ‘Just For The Record, I Am Not Suicidal, And I Have No Plans To Kill Myself’?",,0
629,"Did Tulsi Gabbard Tweet, ‘Just For The Record, I Am Not Suicidal, And I Have No Plans To Kill Myself’?",66.574234
629,"Did Benjamin Franklin Say, ‘Tell Me And I Forget, Teach Me And I May Remember, Involve Me And I Learn’?",14.071649
629,"Did Francis Bacon Say, ‘Old Age Is Always 15 Years Older Than I Am’?",13.507048
629,Was Tulsi Gabbard ‘Labeled’ A ‘Right-Wing Extremist’ By The New York Times?,12.5695505
629,"Did MLK Say, ‘I Will Not Rejoice In The Death Of One, Not Even An Enemy’?",12.19102
629,"No, A Harvard Professor Was Not Arrested For Manufacturing And Selling The Coronavirus To China",11.780943
629,"‘This Is My Country, And I Will Do As I Please’ – Did Trump Go ‘Ballistic’ On Fox News?",11.67868
629,"Did Voltaire Say, ‘I May Disapprove Of What You Say, But I Will Defend To The Death Your Right To Say It’?",11.168737
629,"Did Edgar Allan Poe Say, ‘I Wish I Could Write As Mysterious As A Cat’?",10.416539
629,‘I Want To Overthrow It’ — Did Machiavelli Say This Quote About The Status Quo?,9.911057
629,"Did Henry Ford Say, ‘If I Had Asked People What They Wanted, They Would Have Said Faster Horses’?",9.671463
629,"Did Donald Trump Tweet, ‘Some Oldies Will Have To Die’?",9.620954
Is PepsiCo Discontinuing Its Mountain Dew Product Line?,,0
630,Is PepsiCo Discontinuing Its Mountain Dew Product Line?,51.59197
630,Is Tim Hortons Giving Away $50 Coupons To Celebrate Its 56th Anniversary?,6.20426
630,"Did Einstein Say, ‘The Difference Between Stupidity And Genius Is That Genius Has Its Limits’?",5.6561747
630,Viral Image Claims A Lysol Product Label Proves The Coronavirus Isn’t A ‘New Virus’,5.6476574
630,Is Starbucks Offering A Free Frappuccino To Anyone Who Shouts ‘Black Lives Matter’ In One Of Its Stores?,5.1970654
630,Is Texas The Only State That Can Fly Its Flag At The Same Height As The American Flag?,5.1970654
630,Did Goodwill Fire All Its Employees Amid The Coronavirus Pandemic?,4.480129
630,Did Fox News Change Its Accreditation From ‘News’ To ‘Entertainment’?,4.480129
630,Did In-N-Out Burger Print ‘Hail Satan’ On Its Soda Cups?,4.190711
630,Viral Image Claims North Korea ‘Accidentally Nuked’ One Of Its Cities In 2017,4.059586
630,Does This Video Show An Orangutan That Learned To Wash Its Hands During The Coronavirus Pandemic?,3.7112198
630,"Did George Washington Say, ‘When Any Nation Mistrusts Its Citizens With Guns, It’s Sending A Clear Message’?",3.6080146
Viral Video Claims To Show Kobe Bryant’s Helicopter Crashing,,0
631,Viral Video Claims To Show Kobe Bryant’s Helicopter Crashing,37.892845
631,Viral Video Claims To Show Kim Jong Un’s Funeral,10.862187
631,Viral Video Claims To Show Joe Biden Endorsing Donald Trump,10.487108
631,Viral Video Claims To Show Joe Biden Looking At Dementia Books,10.137067
631,Was Rick Fox A Passenger In The Helicopter Crash That Killed Kobe Bryant And 8 Others?,10.031503
631,Viral Video Claims To Show Mass Grave For Coronavirus Victims In Italy,9.809638
631,Viral Video Claims To Show Looting In Mexico During The Coronavirus Pandemic,9.809638
631,Viral Video Claims To Show The BronxCare Health System Hospital On Fire,9.809638
631,Viral Video Claims To Show Kitchen Worker Blowing On Food Wrappers During COVID-19 Pandemic,8.943053
631,Viral Video Claims To Show SUV Driving Through A Minneapolis Mall During George Floyd Protests,8.943053
631,Viral Video Claims To Show People In China Tearing Down A 5G Pole To Stop COVID-19,8.8948345
631,Viral Video Claims To Show Winged Creature On Dome Of Italian Church Amid The Coronavirus Pandemic,8.6872425
Is Finland Introducing 4-Day Work Weeks And 6-Hour Work Days?,,0
632,Is Finland Introducing 4-Day Work Weeks And 6-Hour Work Days?,63.868134
632,Did Congress Only Work 111 Days In 2016?,17.302158
632,Viral Post Claims Nancy Pelosi Was In China 6 Days After Trump’s Impeachment Acquittal,9.597596
632,Did NASA Spend More Than $165 Million To Develop Pens That Work In Space?,9.434973
632,"Was Hunter Biden Paid As Much As $50,000 A Month For His Work With Burisma?",9.157144
632,Viral Post Claims Madagascar Found A ‘Coronavirus Medicine’ That Can ‘Wipe Out The Virus’ In 6 Days,8.796899
632,"Did Benjamin Franklin Say, ‘We Are All Born Ignorant, But One Must Work Hard To Remain Stupid’?",8.647842
632,"‘Aside From Work, I Have A Little Joy’ – Are These The Final Words Of A Billionaire Named Steve Gouves?",8.192208
632,Did Actor Lee Majors Die And Leave The Trump Campaign $6 Million In His Will?,6.7859025
632,Did Joe Biden Leak The Identities Of SEAL Team 6?,5.554167
632,Was Country Singer Joe Diffie Battling Stage 4 Lung Cancer When He Died From COVID-19?,5.3245616
632,Did Over 13 People Die From ‘Dirty Heroin’ In Tucson In A 48-Hour Period?,5.163449
‘I Love When People Call Trump Stupid’ – Did Clint Eastwood Author This Statement About Trump?,,0
633,‘I Love When People Call Trump Stupid’ – Did Clint Eastwood Author This Statement About Trump?,53.84752
633,‘Why I Stick My Neck Out For Trump’ – Did Clint Eastwood Author This Pro-Trump Statement?,29.795643
633,Did Steve Harvey Author This Pro-Trump Statement?,19.135736
633,Did Clint Eastwood Die From A Heart Attack Like This Facebook Post Claims?,13.193815
633,"Did Ernest Hemingway Say, ‘I Love Sleep. My Life Has The Tendency To Fall Apart When I’m Awake’?",11.862598
633,Did Barbara Walters Author This Statement Criticizing Jane Fonda For Visiting North Vietnam?,11.849251
633,Is Trump Asking People To Forward An Email About ‘The TRUMP Rules’?,11.515229
633,Did Winston Churchill Author This Quote About How Fast Lies Travel?,10.556274
633,"‘This Is My Country, And I Will Do As I Please’ – Did Trump Go ‘Ballistic’ On Fox News?",10.235424
633,"‘Once Given, Never Forgotten’ — Did John Lennon Write This Quote About Love?",10.215305
633,Did Bill Gates Write This Statement About The ‘Spiritual Purpose’ Of Coronavirus?,9.764156
633,Did Trump Call The Coronavirus A ‘Hoax’ At His South Carolina Rally?,9.479361
Did Kevin McCarthy Say Trump Killed Qasem Soleimani ‘Because Adam Schiff “Spent The Last Year On Impeachment”‘?,,0
634,Did Kevin McCarthy Say Trump Killed Qasem Soleimani ‘Because Adam Schiff “Spent The Last Year On Impeachment”‘?,62.58762
634,"Did Kevin McCarthy Say, ‘There Are No Mass Shootings In Japan Because There Are No Video Games There’?",15.427147
634,Did Adam Schiff Use Tax Dollars To Settle A Sexual Harassment Lawsuit With A 19-Year-Old Man?,12.669466
634,Are George Soros And Adam Schiff In-Laws?,11.364464
634,Does This Photo Show Adam Schiff Posing With Jeffrey Epstein?,10.579615
634,Viral Post Claims Adam Schiff Will Be Charged With ‘Presidential Harassment’,10.226486
634,Did Four Democratic Senators Switch Parties Because They Oppose Trump’s Impeachment?,9.999899
634,"Meme Claims El Chapo Testified That He Gave Money To Hillary Clinton, Nancy Pelosi And Adam Schiff",8.520159
634,"No, Eric Swalwell Wasn’t The Only Democrat On Stage Last Week To Have Voted For Background Checks",7.6858134
634,"Did Karl Marx Say, ‘The Last Capitalist We Hang Shall Be The One Who Sold Us The Rope’?",7.455925
634,‘Tyranny Of The Totalitarian State’ – Did Adam Smith Say This Quote About Government Regulation?,7.454621
634,Did Obama Order A Drone Strike On A Wedding That Killed 10 Women And 23 Children?,7.287279
Are Texts From The IRL Social App Linked To Sex Trafficking?,,0
635,Are Texts From The IRL Social App Linked To Sex Trafficking?,49.87881
635,"No, Ellen DeGeneres Isn’t Under House Arrest For Child Sex Trafficking",11.436525
635,Viral Image Falsely Claims Oprah Winfrey Was Arrested And Her Home Raided For Sex Trafficking,10.089453
635,Did Nancy Pelosi Divert $2.4 Billion From Social Security To Pay For Impeachment?,7.7701855
635,Does The Australian Government’s COVIDSafe App Track Users’ Locations?,7.324044
635,"Did Nancy Pelosi Say, ‘Social Security Recipients Are Just A Burden On Society’?",6.9070005
635,Has India’s Government Banned People From Posting About COVID-19 On Social Media?,6.5751343
635,Does Pete Buttigieg Own The Firm That Created The Voting App For The Iowa Caucuses?,6.5619717
635,Did The WHO Make A Coronavirus Infographic Warning Against Unprotected Sex With Animals?,6.155079
635,Are White South Africans Banned From Receiving Government Aid During The COVID-19 Pandemic?,6.093124
635,Did Democrats Introduce A Bill To ‘Euthanize Seniors’ To Save Social Security?,5.867921
635,"No, Coronavirus Stimulus Payments Are Not Tied To The 2020 Census",5.294608
Did An Ohio State Football Player Wear An Ankle Monitor During The Fiesta Bowl?,,0
636,Did An Ohio State Football Player Wear An Ankle Monitor During The Fiesta Bowl?,62.92722
636,Did An 11-Year-Old Girl Kill Two Illegal Immigrants During An Attempted Home Invasion?,11.9917555
636,Did CNN’s Don Lemon Call al-Baghdadi An ‘Unarmed Father Of Three’ During An Oct. 27 Broadcast?,11.460838
636,"Did Trump Say, ‘Being An Atheist Gives Me An Edge In Every Deal’?",9.52248
636,Does This Video Show An Orangutan That Learned To Wash Its Hands During The Coronavirus Pandemic?,9.518584
636,Did The NYT Use A Photo Of Coffins From An Italian Shipwreck For An Article On Coronavirus Deaths?,9.368915
636,Did Chiefs Quarterback Patrick Mahomes Wear A ‘Great State Of Kansas’ T-Shirt?,9.336775
636,"Did Churchill Say, ‘An Optimist Sees The Opportunity In Every Difficulty’?",8.576731
636,"Were 2 Hospitals Set On Fire During George Floyd Protests In Columbus, Ohio?",8.540058
636,Did Bill O’Reilly Write An Essay Claiming The Coronavirus Is A Chinese Bioweapon?,8.040008
636,Did Trey Gowdy Defend The Transgender Military Ban In An Interview With CNN?,8.040008
636,Did An Illinois News Station Air ‘Pre-Rigged Election Results’ The Day Before The Primary?,7.912382
Did A Russian Billionaire Offer LeBron James And Serena Williams A Billion Dollars To Have A Child Together?,,0
637,Did A Russian Billionaire Offer LeBron James And Serena Williams A Billion Dollars To Have A Child Together?,65.43282
637,Did LeBron James Wear A “Same Crime” Protest T-Shirt?,16.422384
637,Did A Wisconsin Mall Santa And His Elves Beat Up A Child Molester?,13.008425
637,"‘Aside From Work, I Have A Little Joy’ – Are These The Final Words Of A Billionaire Named Steve Gouves?",11.892635
637,"Did LeBron James Tell The NBA, ‘Dump The Anthem, Or I’ll Quit’?",11.389451
637,Did Adam Schiff Use Tax Dollars To Settle A Sexual Harassment Lawsuit With A 19-Year-Old Man?,11.138525
637,Did Nigeria Lose 700 Billion Naira From A Coronavirus Relief Fund In A Fire?,10.909223
637,Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,10.867181
637,"Did George Eliot Say, ‘Wear A Smile And Have Friends’?",10.799929
637,That Miscaptioned Photo Of A ‘Caged’ Child Continues To Circulate On Facebook,10.227932
637,Have Jennifer Aniston And Other Stars Decided To Start A ‘Celebrities For Trump’ Company?,9.987295
637,"Did C.S. Lewis Say, ‘You Do Not Have A Soul. You Are A Soul. You Have A Body’?",9.986597
Did A Texas DoubleTree Hotel Display A Sign Denying Service To Military Members And Their Guests?,,0
638,Did A Texas DoubleTree Hotel Display A Sign Denying Service To Military Members And Their Guests?,61.409485
638,"Did Lewis Carroll Write, ‘Everyone Wants A Magical Solution To Their Problems, And Everyone Refuses To Believe In Magic’?",9.890077
638,Did The Postal Service Unveil A Donald Trump Postage Stamp?,9.359409
638,Did Greenpeace Hang A ‘CONCENTRATION CAMPS’ Banner From The Trump Hotel In Vegas?,9.070958
638,Did Barack Obama Sign A $90 Million Deal With Netflix To Produce A Series ‘About Trump’s Impeachment’?,8.807738
638,Was Jane Fonda Denied Service At A Restaurant Run By A Vietnam Veteran?,8.757044
638,Did A Texas Man Dressed Up As An Alien Kidnap 79 People?,8.546821
638,Image Claims To Show KKK Members Carrying A Trump-Pence Campaign Banner,8.510627
638,Did Trump Point To A Sign That Says ‘Go Back To The S***hole You Came From’?,8.29276
638,Does This Photo Show A Protester Holding A ‘Barack Hussein Obama = COVID’ Sign?,7.9064083
638,Did Donald Trump Re-Sign A 1952 Law Making ‘Muslamic Law’ Illegal?,7.8766775
638,Does This Image Show A 19th Century Drug Store With A Marijuana Leaf Sign?,7.699313
Viral Image Claims To Show A Baby Koala Rescued From The Australian Wildfires By A Golden Retriever,,0
639,Viral Image Claims To Show A Baby Koala Rescued From The Australian Wildfires By A Golden Retriever,52.381405
639,Does This Photo Show A Jaguar Being Rescued From The Amazon Wildfires?,18.820343
639,Is This A NASA Satellite Image Of The Australian Wildfires?,17.072912
639,Viral Image Claims To Show A Russian River Frozen Like The ‘Scream’ Mask,12.248179
639,Viral Image Claims To Show George Soros In A Nazi Uniform,12.083544
639,Viral Image Claims To Show A UNICEF Letter About Preventing Coronavirus,12.083544
639,Viral Image Claims To Show A Chinese Coronavirus Hospital In Wuhan,12.083544
639,Viral Image Claims To Show Barack Obama In A Black Panther Uniform,11.693244
639,Viral Image Claims To Show Italian Doctors Who Have Died From Coronavirus,11.642015
639,Have 183 People Been Arrested For Deliberately Starting The Australian Wildfires?,11.54093
